790962,A Vineyard Romance,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,3442.0,0.0,0.0,79747.83333333333,0,0,85,607
750272,Paper Spiders,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,19609.17142857143,0.0,6948.0,11350355.538461538,0,0,109,627
793180,"Love, Bubbles & Crystal Cove",False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,860.5,0.0,0.0,6850419.857142857,0,0,85,613
598413,Send It!,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,6533785.0,0,7474662.769230769,0,0,101,623
531820,Made in Chinatown,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,26383757.827586208,0,0,0,624
831912,A Predator Returns,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,2746.3846153846152,0,0,89,612
735493,You May Kiss the Bridesmaid,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.0,13050593.666666666,0,0,90,614
670343,Sun Children,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,707584.0,77699.0,56508.36363636364,0,0,99,620
653659,Blast Beat,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,278468.8333333333,14124545.791666666,0,0,105,613
805058,Aloners,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7924.833333333333,0.0,0.0,0.0,0,0,91,615
829125,Sam Smith: Love Goes – Live at Abbey Road Studios,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,344740.0,0,137544515.0,0,0,61,612
855594,Amazon Queen,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,26530422.875,0,0,88,628
826263,I Am Alfred Hitchcock,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,44123162.708333336,0,0,80,632
831982,Creating an Army of the Dead,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,57404426.05263158,0,0,28,613
731015,A Morning of Farewell,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,2081833.0,0,24211198.6,0,0,119,613
831133,Strain,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,107,613
691423,Cerebrum,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0,5378301.375,0,0,120,630
799363,Morning Show Mysteries: Murder Ever After,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,212964.625,65358492.88888889,0,0,84,611
781777,AEW Double or Nothing,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,570824.4090909091,0,0,237,604
832539,After Masks,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,56927053.071428575,0,0,100,616
825647,Star Wars Biomes,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,0,0,0,18,630
824905,Amidst the Chaos – Live (Again) from the Hollywood Bowl,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,65046930.8,0,0,0,627
780268,Apex Predators,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,11748763.657142857,0,0,75,623
590304,June Again,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2028973.8969696972,406729.5,610508.0,51156026.61904762,0,0,99,628
818789,Borat: VHS Cassette of Material Deemed “Sub-acceptable” By Kazakhstan Ministry of Censorship and Circumcision,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42173063.4877193,0.0,0,132361052.5,0,0,24,609
633342,Locked In,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,4801.45,0.0,0.0,24937007.777777776,0,0,90,627
809755,King Otto,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1030938.0,0.0,0,0,80,607
794379,Feral State,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,10829857.5,0,0,78,606
834221,Tulsa: The Fire and the Forgotten,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,84,603
818378,Moby Doc,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0,4109900.5,1000000,0,92,606
825793,Revealed: The Hunt for Bin Laden,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,2407057.5,0,0,86,632
821361,Secrets on Sorority Row,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,2756746.6666666665,0,0,90,619
766358,Sound of Violence,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2037.5,8150.0,83819.5,13457868.611111112,0,0,94,613
827976,Burning Lies,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1721.0,0.0,0.0,56374.90909090909,0,0,88,625
814829,Evil Stepmom,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1517.909090909091,0.0,23700.75,86052.11111111111,0,0,85,606
809349,Poisoned in Paradise: A Martha's Vineyard Mystery,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,76347.9,90436926.28571428,0,0,84,618
721955,Goodbye Honey,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,0.0,0,1410.3333333333333,0,0,93,623
802884,Zebra Girl,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,873.0,0,65904359.6,0,0,79,606
1016166,Everyone Had Something New For The First Time,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0,0,0,84,609
832093,Friday Night Dinner: 10 Years and a Lovely Bit of Squirrel,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,14892567.125,0,0.0,63676274.4,0,0,68,606
818367,Let's Be Tigers,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,272483151.877551,0.0,54793157.333333336,0.0,0,0,15,606
826888,Mommy Issues,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,14233.0,0,122184.45454545454,0,0,89,627
818356,Growing Fangs,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,272483151.877551,0.0,33983552.0,49055314.0,0,0,19,606
831150,One Lagos Night,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,103,605
826048,Blue Call,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7948.0,0.0,45.0,12368243.88,0,0,80,630
857936,The Tenant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,4958385.333333333,0,0,106,614
1016275,Sisters' Tasty Swapping,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0,0,0,78,630
517815,The Girl and the Spider,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1408.0,0.0,1918264.2222222222,188661.75,0,0,99,621
720109,Antidote,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0,4741573.6,750000,0,87,619
828720,Dreamland: The Burning of Black Wall Street,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10273371.458333334,0.0,12032121.285714285,98805391.0,0,0,98,603
712134,Spring Blossom,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,996131.7647058822,84555.0,42278.0,1186842.6363636365,0,0,73,617
834176,Deadly Misconduct,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,7551365.19047619,0,0,90,606
575902,Heroes of Envell,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,96,606
788668,The Secrets She Keeps,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1721.0,0.0,0.0,0.0,0,0,85,603
805052,Polyamory for Dummies,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1461896.6461538463,1621553.0,0.0,475741.26086956525,0,0,97,613
832027,Subnormal,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8844030.85263158,0.0,302568.2,0,0,0,60,614
829488,As Gouda as It Gets,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0,0.0,0,30783927.8,0,0,90,622
829462,144,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,35996986.5,0,0,90,621
827074,Deceived by My Mother-In-Law,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,11137094.923076924,0,0,86,627
782150,Workhorse Queen,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1912809.677419355,0,0,88,626
825843,Only People,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,87,630
822562,Soy Rada: Serendipity,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0,0,0,70,607
836040,Tulsa 1921: An American Tragedy,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,59335801.0,0,0,0,602
811646,Saltwater: The Battle for Ramree Island,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0.0,0.0,0,0.0,1000000,0,82,602
786562,Fatal Frenemies,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,3035.818181818182,1149297.0,602712.5384615385,1905070.9333333333,0,0,0,613
808427,Trapped Daughter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,3035.818181818182,0.0,0.0,0.0,250000,0,90,603
880381,The Eden Theory,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0.0,0.0,38563000.75,0,0,107,629
900360,Next Door Bosomy Housewife,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0,0,0,69,607
672221,Der Boandlkramer und die ewige Liebe,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,4640606.0,0,0,87,620
818336,American Eid,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,272483151.877551,0.0,112983583.27272727,41407968.8,0,0,21,606
732773,The Lockdown Hauntings,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,61732.0,0,26371591.466666665,0,0,101,631
835678,Max Bishop,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,84,602
738057,616 Wilford Lane,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,578.5,0,10863767.454545455,0,0,0,617
826842,The Circle: The Afterparty,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0,39954912.666666664,0,0,35,627
830817,Sorority Sister Killer,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,1259623.705882353,0,0,0,618
800505,Wedding Cake Dreams,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.0,13876715.545454545,0,0,84,603
828169,The Marfa Tapes,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,58,626
328950,Synapse,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,0.0,0,2940852.846153846,0,0,116,619
835615,King of the New Beggars,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,5180.111111111111,0,0,80,603
826832,In Our Mothers' Gardens,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,84,628
836193,The Anti-Vax Conspiracy,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,8730.333333333334,0,0,67,602
662400,Days,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3477.6666666666665,0.0,0.0,0.0,0,0,127,613
835640,Mrs Thatcher Vs The Miners,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0,23587519.0,0,0,67,602
827818,Thaneya Wahda,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0,0,0,88,621
1016163,Pretty Mother-in-law,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,434.0,0,0,0,0,62,606
795640,Love’s Sweet Recipe,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1147.3333333333333,52525.0,0.0,49152398.166666664,0,0,85,617
695199,JUMP!!：The Heroes Behind the GOLD,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1268696.0,0.0,2340930.0,0,0,115,627
818972,"Wrong Place, Wrong Time",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0,0.0,0,1,84,630
886313,Her Boyfriend's Deadly Secret,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1817217.5,0.0,0,2664802.1428571427,0,0,90,602
818361,The Last of the Chupacabras,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,272483151.877551,0.0,1757.125,52956995.25,0,0,14,606
835930,The Carters Family Reunion,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,80,602
824387,Cinema Bandi,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1462737.0,0,0,0,98,620
850825,Race for the Vaccine,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1030374.8333333334,0.0,0.0,0,0,0,91,619
353170,The Claw,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,0,621
832233,Conjuring the Genie,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1522.3333333333333,3388.0,8640.0,35445.0,0,0,91,629
835679,Blind Ghost,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0,0.0,0,0,92,602
757838,The Darkness,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0,3945619.3125,0,0,95,631
659360,Drunk Bus,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,302865.0714285714,0.0,0.0,47050085.25,0,0,101,613
816450,Black Friday Subliminal,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0,0,0,0,2500000,0,86,606
794709,Geared Up,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,83701495.25,0,0,107,620
833406,Harcelés,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0.0,0,19467115.75,0,0,0,608
835605,Cristiano Ronaldo: Impossible to Ignore,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,294455.0,0,0,59,604
858019,Man vs. Bigfoot,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,0,0,0,625
601368,Swimming Out Till the Sea Turns Blue,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1099426.625,0.0,8595039.4,0.0,0,0,112,606
639453,77 Heartwarmings,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,35017787.0,0,10419833.909090908,0,4345693,94,620
828714,The Story of Mother's Day,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1160390.125,60000,0,85,627
848706,Clash,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,6129003.625,0,0,88,616
779015,Ostaggi,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,0,619
830182,Kaka,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1817023.75,0.0,0,24868.41176470588,0,0,115,606
826783,The Abduction of Milly Dowler,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,0,0,628
821031,Altered Innocence Vol. 1,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0,39511.333333333336,0,47083.26315789474,0,0,161,609
818699,Bank Job,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3558.0,1221.0,814.0,0,0,0,87,606
843663,Paul Weller & The BBC Symphony Orchestra: Live from the Barbican,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16337.0,0,0,0,0,0,90,619
825924,American Gadfly,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,255427.66666666666,86001.68181818182,0,0,0,606
648412,Silo,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,62873.0,0.0,62873.0,54297227.333333336,0,0,77,627
826057,Senior Entourage,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,22369114.5,0,0,85,631
825824,The Midwife,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,80,631
824974,The Upshaws - The Afterparty,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,39954912.666666664,0,0,32,620
795797,Introduction,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,2220542.777777778,0,0,66,607
836310,The War of Werewolf,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0,0.0,0,0,71,606
628479,The Human Factor,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,65618.0,94939.0,223711.83333333334,35679.166666666664,0,0,108,627
825797,How I Met Your Murderer,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,4709.142857142857,8909958.727272727,0,0,91,632
820098,Homejack Lockdown,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,0.0,0,0.0,0,0,80,627
574942,Welcome Matt,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,1732414.7083333333,0,0,92,606
835744,Gold Statue,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,145,0,145,602
765490,Morrison,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,371773.5,29519.0,125.66666666666667,1790189.2,0,0,98,614
815152,Painkiller,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0,0,0,85,630
816564,I Am Gen Z,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,1494520.1,0,0,101,627
842078,The Rumba Kings,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,95,628
846716,The Hand,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,28993330.0,0.0,0,21869771.25,0,0,56,614
815071,Boîte noire,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1217686.4166666667,0.0,0.0,0.0,0,0,92,610
842284,Mike Tyson: The Knockout,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,169,609
818342,Dinner Is Served,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,272483151.877551,0.0,1405.7,13307408.25,0,0,21,606
878371,I Look Forward To Our Independence,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,21,629
836196,Denard: Anatomy of an Antihero,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,8040359.0,0,0,80,606
825773,"Dawn, her Dad & the Tractor",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,149329.14285714287,0,0,90,607
616827,Rare Beasts,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,412929.99555555556,12765.6,318235.9090909091,36715290.333333336,0,0,87,613
831539,Murdered by a Mob,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,0,0,615
1016171,Beat Up Husband,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0,0,0,83,609
829403,Billy Graham,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,21110.0,0.0,0,0,113,617
837126,No Goodbyes,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,748.4,0,0,25,602
830092,Mommy's Deadly Con Artist,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,13569875.416666666,0,0,84,621
767452,Four Roads,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,796481.25,777812.0,0,0,0,0,8,620
833414,Ek Mini Katha,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,10234.125,0,0,136,607
716156,Ahead of the Curve,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,25581024.2,0,0,98,606
832074,Tourist,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1428864.0,0.0,0.0,0.0,0,0,0,615
740822,Kidnapped Soul,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0,0.0,0,0,90,620
823547,Rez Metal,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,76,628
748994,Moon Rock for Monday,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,21875.0,0,4362614.3125,20000000,0,100,628
832032,Wirecard: The Billion Euro Lie,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,256552.63888888888,2529.5,395399.25,0.0,0,0,98,614
834979,Happy Little Bunnies,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,98,631
712128,Broken Keys,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,2416.6,0.0,59823.75,0,0,106,632
830073,Introspectum Motel,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,0,0,0,619
791112,A Guide to Gunfighters of the Wild West,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,74,602
830083,Mise à nu,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1163175.0,0,153179.64285714287,0,0,90,619
842370,Raunch and Roll,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,58642.0,0,0,0,0,0,602
841567,Deadly Passion,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,5235793.8,0,0,86,602
832073,Infernal Storm,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,10162912.333333334,0,0,88,613
834241,Broadmoor: Serial Killers & High Security,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,82320200.5,0,0,0,608
827888,Latin GRAMMY Celebra: Ellas y Su Música,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,3179245.1463414636,0,0,0,625
830405,Gaurav Gupta: Market Down Hai,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,50,620
830794,Open Your Eyes,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,35411.0,38034.0,0,0.0,0,0,99,602
835702,Reign of the Superwomen,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,82,610
830832,The Man From Boggy Creek,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,429844.75,0,0,0,619
845587,Finding Jesus 2,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.0,10087.0,0,3747630.0,0,0,62,609
833898,The Blade Runner Phenomenon,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,593044.3369565217,0.0,0.0,29956464.14285714,0,0,53,607
834605,Renegades: The Bad Boys of NASCAR,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,86765233.4375,0,0,60,605
830843,Without Grace,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0,2410596.0625,0,0,114,617
912972,Long Live Chainsaw,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,93,623
946773,Magnificent Beast,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0,0,0,75,611
1074878,Invisible History: Middle Florida's Hidden Roots,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,37392127.11111111,0,0,60,629
741696,Old Buddies,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,103410.21428571429,0,0,110,613
826047,Why?,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,2076.5,1038.25,10580538.9,0,0,0,629
680779,Naughty Grandma 3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,90,628
853569,Going Om,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,76,609
829254,3 Tickets to Paradise,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0,17529346.5,330000,0,87,617
824023,Shadow Game,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,6366.0,2546.4,0,0,0,90,607
809776,Bringing Him Back,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,11850.0,3950.0,0.0,0,0,104,613
826346,American Mobster: Retribution,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.0,0,0,70,627
633793,Tell Her,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,903997.0,0.0,10163774.923076924,0,0,98,621
833905,Second Half,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,789590.6428571428,0,0,92,606
